,RF,MKT,RMRF,SMB,HML,UMD,mom_12_2,mom_12_7,mom_2_1,mom_20_10,mom_20_13,momd_10_5,momd_25_5,momd_7_2,momd_40_10,momd_30_20
2020-01-08,0.00031216733514183304,-0.009539912134715743,-0.009852079469857576,0.004197600523045982,-0.002059470701459051,0.0013421909341542677,-0.00044085773847412615,-0.0006097582302784566,0.0005734963562395446,0.000881339735281898,0.0008033318519661724,0.0018842036653510033,0.0009439694637605133,0.0014930181867758188,0.0014073550094300343,0.0012899769642259842
2020-01-09,0.00031067138801477157,0.01056070389107318,0.010250032503058408,-0.002078187136210523,-0.0027984991554537058,-0.00012316462490673924,0.0010703475316972118,0.0002093100939768983,0.0012975761292229751,0.0006973638919845651,0.0007899365884419816,0.0021984721392678775,0.0013329768620685873,-4.848091335457323e-05,-0.0009033817982245286,0.0025392630516723282
2020-01-10,0.0003103508017190393,0.0003840360046642355,7.368520294519622e-05,-0.00014439377184631623,-0.0009707541461048371,0.00017218865393667782,0.00024973950759865724,-0.00013301711401214936,0.0009743255346053155,0.00015495438780318828,0.0002605914216262363,0.0006933878280880078,0.0005622613679988816,0.0005966044829583165,0.0005398467415803904,0.0014459115596884287
2020-01-13,0.0003097096013855438,0.008834794812514268,0.008525085211128724,-0.0025972497699577025,-0.0014395150167898132,0.0016970027345631186,0.0008836198539781613,0.0009795612751671403,0.0016603110770771784,-0.0003544984851774449,-0.00019844991859390088,0.0014263979628961249,0.0005323229954919966,0.0018146542213698,0.0011029420319769157,0.0028061541213539667
2020-01-14,0.00031013707238458643,-0.00318496357398404,-0.0034951006463686263,0.001394526334811203,0.0002465374043363491,0.0010713824423327373,-0.0005171450384234514,-0.0006197493878146031,0.0006244298998797208,-0.00023336654926199357,-0.0003101777509766744,0.0014832700139309131,0.0014641327031969164,0.0007903453077763113,0.001021107746807839,0.0011232821671706527
2020-01-15,0.0003104576648451651,-0.003517348511062616,-0.003827806175907781,0.0025764430848963598,-0.0030009095469362016,0.001939802691789564,0.0008451798242164475,0.0001672023188563927,0.0009889468592349765,0.0004979828185729051,0.0007232684616482817,0.0007534074273317168,-0.0005567260559661771,0.002763980579210494,5.8367666977717765e-05,0.0018956359364012629
2020-01-16,0.0003107782480584742,0.00033353313332201435,2.2754885263540146e-05,1.7680295266498094e-05,-0.002374405199368587,0.0019726628139563364,0.000551032435273895,0.00038645485050013435,0.001125831768431262,0.0005968929463203496,0.0005764774291120953,0.0019027201545973988,0.0022003596111185774,0.0018275516213708282,0.0005206361806767702,0.0012231866297991926
2020-01-17,0.0003107782480584742,0.0016856480674747615,0.0013748698194162873,-0.0004277823662817685,-0.001623379399786263,0.001439525958253459,0.0002144907018248557,0.00035963783707928924,0.000526797956411196,0.0008814488650974742,0.0008265624797077555,0.0015560063887714247,0.0009957716938280075,0.0017613498514917102,0.0007245616486976547,0.0020724092753418356
2020-01-20,0.00030992333894008794,0.008849556125148577,0.008539632786208489,-0.002499437451773906,-0.0005866755703976305,0.003064104018319175,0.0015695612857582193,0.0010861542761339477,0.0021452483939071215,-6.63337159096546e-05,0.0003586478101137758,0.0031716908760178225,0.0021481751441748058,0.0030240515028921895,0.002084848729933457,0.002329867284169069
2020-01-21,0.0003098164706767381,-0.012086275092225755,-0.012396091562902493,0.0054311712019626925,-0.00183441099358521,0.0021695669111651637,0.0006883462360180374,0.0005792999415747374,0.0013559223877284254,0.00021120183755589484,0.0004894233744029479,0.001730597912150031,0.0012434258493958673,0.0020770204261932276,0.0017590314412855518,0.0010296303070187974
2020-01-22,0.0003097096013855438,0.006789268911418237,0.006479559310032693,-0.0006491279474088145,-0.0025242908409563924,0.0045387285422615175,0.0021180212371872246,0.0012396677931514504,0.004929470760881067,-0.0003929955485534138,-6.582745523369559e-06,0.006259536427182486,0.004914087288061158,0.005408843971397763,0.0041419926972587374,0.0035157972031574264
2020-01-23,0.0003097096013855438,-0.022988885708120382,-0.023298595309505926,0.008576480846274883,-0.0016546460090936473,0.0017718185826912688,-7.242657039640329e-06,-5.234554914405063e-05,0.0018159137199026565,-0.00026832081007427313,-0.00012545985017659456,0.0024148848541744377,0.0032763850797741232,0.0021427837447016173,0.0020387878704995403,0.0015873129252833588
2020-02-03,0.0003090683640589731,-0.06434219191628006,-0.06465126028033903,0.024241472787398088,-0.008935548885003756,0.0023842997925913436,0.001136676765328433,0.0005879134564844082,0.0028067656022442563,-0.00017018018974479607,0.0002742741765215653,0.004970342979235843,0.0055766314717921334,0.003396496760128879,0.003740237468318318,0.002863418715879762
2020-02-04,0.0003060754339445637,0.026133727806434807,0.025827652372490243,-0.010548682239478796,-0.0012929017598091392,0.006402168729573847,0.0022680121688505644,0.0012772588965388582,0.005682339261237609,0.0014187472944639586,0.0010431011505777944,0.006739735452308019,0.005192302888627623,0.007168969827958161,0.005142678767990744,0.00497578251065991
2020-02-05,0.0003034024937036417,0.011165578939148438,0.010862176445444797,-0.0029824682022876344,-0.001448385195542151,0.0023291960736083533,-0.0004455197497300576,-0.0001748103462490899,0.0013732677873303824,0.0008919745609137033,0.0008169514880866401,0.003564592597524526,0.0019741336177514805,0.0035805636673504992,0.0015481153976397973,0.002401656511369862
2020-02-06,0.0003009428208144982,0.01627631865578349,0.015975375834968993,-0.003170912282349362,-0.0009806226671856774,0.0015792223866809665,0.0012031297228297867,0.001565801857540126,0.00147684789684332,0.0013363499779169346,0.0007821665716716457,0.00231729106881405,0.000947650663702965,0.0019259803603556866,0.0014700299345723048,0.0025719601304280285
2020-02-07,0.0002984826034693189,0.0006567342885113985,0.00035825168504207967,0.0013591174126351463,-0.0020578999184791788,0.0012005103322759452,0.00020375549601767503,0.000965921102182132,0.0034780951007333375,0.0006380449614623389,0.0005191006121555042,0.003821532056617962,0.00282780060037744,0.0019077375915598784,0.003335481685867535,0.0030483168973810685
2020-02-10,0.00029527280569441317,0.004214395296383756,0.003919122490689343,0.0012416109959744635,0.0003687941941780741,0.0007994946957457109,0.0005751610707287487,0.0014328512359118614,0.0006393005325415889,0.00024400190259677844,-0.0003137179105419188,0.0012075522992597916,0.0004318198451343586,0.0015864505403532549,0.0015238675364532286,0.0038349076027001153
2020-02-11,0.00029056342485445086,0.0069406453952414295,0.006650081970386979,-0.004234917458399193,0.000587986870525665,-0.0012452815614478144,0.0008651448960534354,-0.00019401594539665285,-2.0220805703612117e-05,0.00021198997024975846,0.0002384820756880718,0.0004295597998683505,0.0004919041055909974,-0.0009478820201734507,-0.0013659009553973942,0.00018577108928293586
2020-02-12,0.00028628043725476005,0.0077792653565711125,0.0074929849193163525,-0.0007610581057109029,-0.0013075695880698246,0.002174536554879792,-0.00010961375051492923,0.0005106321935810332,0.001536581063677742,0.0006317426951415985,0.00040084875055625537,0.0016939565685063793,0.0015673066047507188,0.0025552989711705976,0.0014514450658011059,0.002065417575912287
2020-02-13,0.00028263859965060867,-0.004469760364646037,-0.004752398964296646,0.0033577546119786146,-0.0014632838127136233,0.001176626336626725,-9.99044461885551e-05,0.00042515542754223873,0.0013534450841858787,-0.00028090431142050506,-0.00029513114199269757,0.0010443146738406113,0.0013249722394536238,0.0027377616633132585,0.001172643602470633,0.002188947360926304
2020-02-14,0.00027835255646802004,0.0041026112591191,0.00382425870265108,-0.0012204646852916068,0.0009827323194159818,0.0004524469702050231,0.0006368753616923843,0.0013427975389959724,-0.0006782946831635176,0.0006663744233767629,-3.353193905632413e-05,0.0004865148668121098,-0.0009620597165089085,0.002308803441606373,-0.0009096841480056332,0.0019159400020095062
2020-02-17,0.00027620891489710253,0.019292455350765902,0.0190162464358688,-0.005397837970181636,0.0009583883510635594,0.0011055107827339023,0.001099757922570798,0.0003115676004866036,0.0011022254666202538,-0.00047984622564801603,-0.0006364216501550102,-5.155190538301373e-05,0.0008153627001410339,0.0007650102683073847,0.0010802192036129944,0.0015063305843367443
2020-02-18,0.0002740648597927553,-0.0021400861442100677,-0.002414151004002823,0.0028206886690775555,-0.0016732937227473125,0.0011875427674848623,0.000717360911567685,0.0009047955836730191,0.0013226787032660607,5.910413432705117e-05,-0.00010113466264476847,0.003387938171521346,0.0015632283078113652,0.0011645237363181761,0.001520042367172625,0.0024309178867871215
2020-02-19,0.0002724565469867102,-0.0016076597068665779,-0.001880116253853288,-0.00048736691080288703,0.0008242819063043609,0.00012064277993497784,0.0010135389901998774,0.0009401706341859676,-0.00019024074473799517,-0.00013007555294123436,-4.4265973954928626e-05,0.0010573789720412555,-0.00011050940970557877,0.001784792423616885,-0.00027802860606989744,0.0007773657692446784
2020-02-20,0.00027138420913641603,0.017672821517749612,0.017401437308613196,-0.0062486145383795644,-0.00021922029575539132,-0.0009041909596546761,0.0016371360170090755,0.0015210981061111002,0.0022129126285524658,-7.014726889095194e-05,-0.00039826731529347937,0.0010770118061383923,0.0007984585601752568,0.001342211971653961,0.0007669766333713861,0.0016041900324926823
2020-02-21,0.000270204517988315,0.00293596268213442,0.002665758164146105,0.0011211782708813165,-0.0014534199951555377,0.0020532929162960594,0.0009740540046181795,0.0007756941191581301,0.0005282708959636451,-1.9709059424827225e-05,-0.00022726539915710688,0.001499234710671407,0.0011674998938999898,0.0025130807464328244,0.0006128840587352928,0.0018549251386045084
2020-02-24,0.00026881017608504365,-0.002309829658093917,-0.0025786398341789605,0.0046516069162195256,-0.0038416651563281537,0.0035584693944562176,0.001995646854732957,0.0021720470542276613,0.0038693971279222207,0.00036621305851279443,-0.00022968955118802712,0.004461994980221119,0.004038955596748226,0.003605064599483761,0.0025548297874326198,0.004344222922723238
2020-02-25,0.0002669865419162587,-0.0008471151033624686,-0.0011141016452787273,0.002622255844149989,-0.002559740470608942,0.0034325196103407738,0.0013460758609511615,0.001854750070887195,0.003320173513249896,-0.000390983023680243,0.00015347395381986342,0.004974156681321803,0.0035394447571713084,0.003523507448397537,0.0036019747277658267,0.004601327014380268
2020-02-26,0.0002651626084706482,-0.011128076563037192,-0.01139323917150784,0.001378303077728827,0.005214654210597892,1.2216488467082978e-05,-0.0024475622781086016,-7.227425779257049e-05,0.0005625889623233106,0.0004020995070627227,-0.00027331172761726856,0.004391918230347075,-0.0026149292644082143,0.0005732596527495918,-0.0027645616703701604,-0.0006514790972213273
2020-02-27,0.000264196875451983,0.004192140588893983,0.003927943713442,-0.00046522159856701495,6.366309738736151e-06,0.0006782311008635799,0.001229526740185205,0.0014416778005798211,-6.3068849923136e-05,0.0014459858923450595,0.0006524549916226572,0.0021438501184871594,0.00041927872748179386,0.0012757295473687414,5.2058796864753445e-06,-0.0002909213555981825
2020-02-28,0.00026376763383995083,-0.02961792922902167,-0.02988169686286162,0.01051640022962457,-0.0014087834486745266,0.0012964862991936958,-0.0012459924492363992,-0.00095246776938943,0.0016910328466076497,0.0006190083975738999,0.0009396652601914293,0.000765496292722266,-3.9106723470426485e-05,0.0012384165543031821,0.00043793996811954984,0.00046064352784468935
2020-03-02,0.00026151384335304506,0.026065370507126293,0.025803856663773248,-0.007832158030474424,0.002323091853858753,0.0018223238426568434,2.926681463431141e-05,0.0012999828606921377,-0.000809509218016933,0.0003434167289142749,-0.0009237296974793852,0.0016651873006156802,0.0006802777596582677,0.004154157761383169,0.000221178628551194,-0.00011229492333415239
2020-03-03,0.00025797124891768775,0.006035150859405102,0.0057771796104874144,-0.002581728139269696,-0.0017703715227978503,0.0009657034995462109,0.00022852876458968644,0.0003052296909356678,0.00038505718661177514,0.001217614104767424,0.0010857444471737536,0.0011186197567829295,0.002007147429308809,0.0014616304565054452,0.0021576192753607138,0.0023497853237879995
2020-03-04,0.0002533534460387177,0.002785146314814542,0.0025317928687758244,-0.0009528057484288898,0.0016944316107634937,0.0016021372725006906,0.0001793364191555537,0.0013895028334203125,-0.00018631377222899528,-0.00015417879592694435,-0.00040613540266051286,0.0016657565957815378,-0.0005231423187420905,0.0038317991205064177,-0.0018839389462089948,-0.0010610675594879592
2020-03-05,0.0002488411808954094,0.018908299238800073,0.018659458057904664,-0.008851748357813077,0.0014249001056006864,0.00027125681406939685,0.0016839639696764157,0.0023845497980908284,0.00032602765579918384,0.0015251835714573821,0.0012138405019679562,0.0017512936619116042,-0.00016593590860929487,0.00023172746853662913,7.52540659463054e-05,0.0005233149964392063
2020-03-06,0.000245402034539266,-0.012425195001754282,-0.012670597036293548,0.005532612758945197,-0.0022266349016279207,2.8234404125630124e-05,7.524401294783825e-06,-0.0008049512831511424,0.001105382242561857,0.0005675803852603378,0.0005635206748365251,0.000856417458627534,0.001386205759829137,0.000549042034506203,0.0013278344474379907,0.0009706516938067815
2020-03-09,0.00024325202750996588,-0.027824853322885798,-0.028068105350395764,0.009383861504646393,-0.0007437375211767731,0.00274692633037097,-0.0007617181864563104,0.00022588362015314918,0.0005597475262972972,7.785248491052558e-05,-0.0003373788913683506,0.002326782164948763,0.00239450468992421,0.004129574703141294,-0.0002850148176350197,0.0008173644953749881
2020-03-10,0.00024185429986722795,0.01737170368392395,0.017129849384056723,-0.005453909478240818,-0.0002995846749399237,-0.00032740793437320407,0.0015389919728040166,0.001539830357642928,0.0008717898143728794,-0.00037790657585637984,-0.0003378480483224263,-0.0005226930745872841,0.0010643925569879045,0.000793579630561524,0.0031771059663360836,0.0022730580356620927
2020-03-11,0.00024174677507504683,-0.010602349018546321,-0.010844095793621368,0.002996228671744242,0.0006104188244041903,0.0006744763388471392,-0.0003640793510177034,-0.00029049537227239844,-0.00039528645832485453,0.00010427240475425722,0.00017222231831716178,0.0012315509796362312,-0.00029711298260030037,0.0017560043875579606,-0.0012835651284314996,0.0001114579555454155
2020-03-12,0.00024163924924236468,-0.014676118144991954,-0.014917757394234319,0.004845507897523645,0.0006074553857417224,0.0003105489986505686,-0.0007278045279299978,-0.0005844997407040804,0.0008050561604753888,-0.0007626717884058631,-0.0009804308094739855,0.0018907489363813093,0.000587003076161322,0.0010160487779350394,0.000887511449849283,0.00023849251765812045
2020-03-13,0.00023938096641074047,-0.010191581202051749,-0.010430962168462489,0.005730427122461489,-0.0021000621852458948,0.0008548528770670647,0.0008574929916332767,0.00012676710977259863,0.0025942068408969622,0.0006238596259555283,0.00010106971042329134,0.0014482694142167766,0.0009667114015125561,0.001964538283701308,0.0023849165280653735,0.0023173953302406828
2020-03-16,0.0002364767854832195,-0.03293994140942224,-0.03317641819490546,0.0094587492353638,0.0018560752077278198,0.0016456023127200403,-0.0024443397052792185,-0.0011615387747204863,0.0007980200349079671,-0.0006322679014898985,-0.0004077452941496631,0.00330661054702172,0.0008714469667436245,0.0021176339576107375,-0.0006214720469082113,0.0018293392051545823
